link_id,scenario,fiber_loss_db,splice_total_db,connector_total_db,total_loss_db,rx_power_dbm,margin_db,lpb_status,system_rise_time_ns,allowed_rise_time_ns,rtb_pass,top_contributor_1,top_contributor_2,top_contributor_3
link_01560,base_splitter_loss_db=13.00,13.250000,0.632000,0.742000,27.624000,-19.624000,5.376000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01561,base_splitter_loss_db=13.00,11.975000,0.770000,1.608000,27.353000,-19.353000,4.647000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01562,base_splitter_loss_db=13.00,4.080000,0.244000,1.388000,18.712000,-12.712000,10.288000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01563,base_splitter_loss_db=13.00,7.630000,1.572000,0.480000,22.682000,-18.682000,6.318000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_01564,base_splitter_loss_db=13.00,6.408000,1.380000,2.568000,23.356000,-21.356000,3.644000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01565,base_splitter_loss_db=13.00,11.313000,1.428000,2.400000,28.141000,-20.141000,-4.141000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01566,base_splitter_loss_db=13.00,7.866000,0.416000,1.626000,22.908000,-14.908000,10.092000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01567,base_splitter_loss_db=13.00,6.592000,0.850000,1.944000,22.386000,-16.386000,5.614000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01568,base_splitter_loss_db=13.00,1.534000,0.160000,2.264000,16.958000,-12.958000,14.042000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_01569,base_splitter_loss_db=13.00,6.656000,0.781000,1.824000,22.261000,-20.261000,-5.261000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01570,base_splitter_loss_db=13.00,1.152000,0.066000,2.584000,16.802000,-12.802000,13.198000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_01571,base_splitter_loss_db=13.00,12.510000,0.720000,1.896000,28.126000,-26.126000,-1.126000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01572,base_splitter_loss_db=13.00,14.710000,1.287000,1.912000,30.909000,-22.909000,1.091000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01573,base_splitter_loss_db=13.00,7.119000,0.728000,1.348000,22.195000,-14.195000,1.805000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01574,base_splitter_loss_db=13.00,1.188000,0.078000,3.104000,17.370000,-11.370000,14.630000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_01575,base_splitter_loss_db=13.00,13.868000,0.968000,0.904000,28.740000,-22.740000,2.260000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_01576,base_splitter_loss_db=13.00,3.188000,0.655000,1.660000,18.503000,-12.503000,5.497000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01577,base_splitter_loss_db=13.00,8.517000,1.323000,0.486000,23.326000,-15.326000,9.674000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_01578,base_splitter_loss_db=13.00,6.256000,0.630000,1.056000,20.942000,-14.942000,9.058000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01579,base_splitter_loss_db=13.00,2.425000,0.143000,1.896000,17.464000,-13.464000,10.536000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01580,base_splitter_loss_db=13.00,4.638000,0.658000,0.658000,18.954000,-12.954000,11.046000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01581,base_splitter_loss_db=13.00,2.776000,0.152000,1.792000,17.720000,-11.720000,11.280000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01582,base_splitter_loss_db=13.00,5.798000,0.558000,2.832000,22.188000,-16.188000,7.812000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01583,base_splitter_loss_db=13.00,9.380000,0.784000,1.998000,25.162000,-17.162000,6.838000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01584,base_splitter_loss_db=13.00,9.080000,0.804000,1.804000,24.688000,-20.688000,3.312000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01585,base_splitter_loss_db=13.00,0.420000,0.054000,0.884000,14.358000,-12.358000,12.642000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_01586,base_splitter_loss_db=13.00,2.905000,0.066000,0.726000,16.697000,-8.697000,18.303000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01587,base_splitter_loss_db=13.00,5.494000,1.233000,0.984000,20.711000,-12.711000,11.289000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_01588,base_splitter_loss_db=13.00,1.886000,0.225000,3.312000,18.423000,-16.423000,-1.423000,FAIL,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_01589,base_splitter_loss_db=13.00,1.910000,0.080000,2.016000,17.006000,-11.006000,13.994000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_01590,base_splitter_loss_db=13.00,11.735000,0.651000,3.032000,28.418000,-24.418000,0.582000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01591,base_splitter_loss_db=13.00,1.974000,0.222000,1.788000,16.984000,-14.984000,11.016000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01592,base_splitter_loss_db=13.00,6.772000,0.935000,0.714000,21.421000,-13.421000,3.579000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_01593,base_splitter_loss_db=13.00,10.025000,0.546000,0.586000,24.157000,-22.157000,0.843000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01594,base_splitter_loss_db=13.00,1.475000,0.109000,1.896000,16.480000,-14.480000,10.520000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_01595,base_splitter_loss_db=13.00,12.184000,1.070000,1.650000,27.904000,-21.904000,4.096000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01596,base_splitter_loss_db=13.00,4.270000,0.286000,3.480000,21.036000,-15.036000,7.964000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01597,base_splitter_loss_db=13.00,5.326000,1.048000,3.048000,22.422000,-18.422000,-3.422000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01598,base_splitter_loss_db=13.00,18.255000,0.948000,0.692000,32.895000,-30.895000,-5.895000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_01599,base_splitter_loss_db=13.00,10.071000,1.364000,2.250000,26.685000,-20.685000,-3.685000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01600,base_splitter_loss_db=13.00,5.685000,0.828000,0.832000,20.345000,-18.345000,4.655000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01601,base_splitter_loss_db=13.00,9.755000,0.330000,1.592000,24.677000,-20.677000,4.323000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01602,base_splitter_loss_db=13.00,8.130000,0.783000,3.760000,25.673000,-19.673000,5.327000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01603,base_splitter_loss_db=13.00,3.778000,0.882000,3.744000,21.404000,-19.404000,7.596000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01604,base_splitter_loss_db=13.00,2.433000,0.214000,3.936000,19.583000,-17.583000,-1.583000,FAIL,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_01605,base_splitter_loss_db=13.00,0.976000,0.104000,2.736000,16.816000,-12.816000,12.184000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_01606,base_splitter_loss_db=13.00,6.698000,0.880000,1.816000,22.394000,-18.394000,4.606000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01607,base_splitter_loss_db=13.00,10.705000,0.742000,1.356000,25.803000,-17.803000,8.197000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01608,base_splitter_loss_db=13.00,7.992000,1.417000,1.656000,24.065000,-16.065000,6.935000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01609,base_splitter_loss_db=13.00,2.680000,0.054000,1.012000,16.746000,-8.746000,14.254000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01610,base_splitter_loss_db=13.00,13.088000,0.610000,2.992000,29.690000,-25.690000,-1.690000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01611,base_splitter_loss_db=13.00,13.160000,0.840000,2.886000,29.886000,-21.886000,2.114000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01612,base_splitter_loss_db=13.00,9.610000,0.306000,1.386000,24.302000,-18.302000,7.698000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01613,base_splitter_loss_db=13.00,11.241000,0.600000,1.120000,25.961000,-21.961000,-5.961000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01614,base_splitter_loss_db=13.00,8.428000,0.630000,1.988000,24.046000,-22.046000,-5.046000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01615,base_splitter_loss_db=13.00,1.836000,0.057000,0.752000,15.645000,-13.645000,11.355000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01616,base_splitter_loss_db=13.00,6.142000,0.730000,3.328000,23.200000,-19.200000,3.800000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01617,base_splitter_loss_db=13.00,7.856000,1.170000,0.946000,22.972000,-20.972000,4.028000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_01618,base_splitter_loss_db=13.00,5.032000,0.248000,0.658000,18.938000,-12.938000,4.062000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01619,base_splitter_loss_db=13.00,14.245000,1.215000,3.416000,31.876000,-25.876000,-3.876000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01620,base_splitter_loss_db=13.00,7.478000,1.260000,0.920000,22.658000,-20.658000,3.342000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_01621,base_splitter_loss_db=13.00,3.012000,0.182000,0.872000,17.066000,-11.066000,10.934000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01622,base_splitter_loss_db=13.00,11.079000,1.440000,3.272000,28.791000,-20.791000,3.209000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01623,base_splitter_loss_db=13.00,8.504000,0.763000,2.646000,24.913000,-18.913000,4.087000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01624,base_splitter_loss_db=13.00,10.128000,0.600000,3.736000,27.464000,-23.464000,-1.464000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01625,base_splitter_loss_db=13.00,1.401000,0.133000,2.096000,16.630000,-14.630000,3.370000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_01626,base_splitter_loss_db=13.00,15.632000,1.131000,0.628000,30.391000,-26.391000,-3.391000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_01627,base_splitter_loss_db=13.00,9.832000,0.544000,2.856000,26.232000,-20.232000,3.768000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01628,base_splitter_loss_db=13.00,6.205000,0.220000,2.232000,21.657000,-13.657000,1.343000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01629,base_splitter_loss_db=13.00,18.695000,1.512000,2.166000,35.373000,-29.373000,-13.373000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01630,base_splitter_loss_db=13.00,9.522000,1.280000,0.656000,24.458000,-18.458000,7.542000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_01631,base_splitter_loss_db=13.00,4.812000,0.635000,2.460000,20.907000,-12.907000,4.093000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01632,base_splitter_loss_db=13.00,5.208000,0.952000,1.984000,21.144000,-15.144000,10.856000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01633,base_splitter_loss_db=13.00,3.890000,0.238000,2.344000,19.472000,-15.472000,-0.472000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01634,base_splitter_loss_db=13.00,5.060000,0.544000,0.456000,19.060000,-11.060000,13.940000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_01635,base_splitter_loss_db=13.00,4.330000,0.427000,2.752000,20.509000,-12.509000,12.491000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01636,base_splitter_loss_db=13.00,3.430000,0.286000,0.958000,17.674000,-15.674000,8.326000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01637,base_splitter_loss_db=13.00,19.890000,0.754000,0.952000,34.596000,-26.596000,-0.596000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01638,base_splitter_loss_db=13.00,5.775000,0.255000,3.680000,22.710000,-14.710000,11.290000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01639,base_splitter_loss_db=13.00,4.593000,0.405000,0.804000,18.802000,-14.802000,10.198000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01640,base_splitter_loss_db=13.00,7.078000,1.298000,2.208000,23.584000,-17.584000,9.416000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01641,base_splitter_loss_db=13.00,3.950000,0.384000,0.984000,18.318000,-14.318000,11.682000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01642,base_splitter_loss_db=13.00,11.210000,0.980000,3.432000,28.622000,-20.622000,1.378000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01643,base_splitter_loss_db=13.00,5.302000,0.552000,3.248000,22.102000,-18.102000,-1.102000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01644,base_splitter_loss_db=13.00,7.720000,0.730000,0.552000,22.002000,-20.002000,4.998000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_01645,base_splitter_loss_db=13.00,10.056000,0.896000,1.196000,25.148000,-21.148000,4.852000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01646,base_splitter_loss_db=13.00,1.225000,0.097000,2.124000,16.446000,-14.446000,7.554000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_01647,base_splitter_loss_db=13.00,6.048000,0.710000,1.668000,21.426000,-17.426000,7.574000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01648,base_splitter_loss_db=13.00,6.663000,0.665000,0.410000,20.738000,-14.738000,7.262000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_01649,base_splitter_loss_db=13.00,12.320000,1.040000,3.968000,30.328000,-26.328000,-10.328000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01650,base_splitter_loss_db=13.00,15.520000,1.080000,1.804000,31.404000,-29.404000,-4.404000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01651,base_splitter_loss_db=13.00,5.724000,0.324000,0.918000,19.966000,-15.966000,8.034000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01652,base_splitter_loss_db=13.00,4.325000,0.132000,1.084000,18.541000,-14.541000,10.459000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01653,base_splitter_loss_db=13.00,1.884000,0.288000,1.980000,17.152000,-9.152000,12.848000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_01654,base_splitter_loss_db=13.00,4.634000,0.378000,0.408000,18.420000,-14.420000,10.580000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01655,base_splitter_loss_db=13.00,1.040000,0.088000,0.946000,15.074000,-13.074000,1.926000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01656,base_splitter_loss_db=13.00,2.648000,0.176000,0.574000,16.398000,-14.398000,11.602000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01657,base_splitter_loss_db=13.00,2.600000,0.516000,1.956000,18.072000,-12.072000,13.928000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01658,base_splitter_loss_db=13.00,2.750000,0.280000,0.674000,16.704000,-10.704000,14.296000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01659,base_splitter_loss_db=13.00,1.065000,0.133000,1.236000,15.434000,-9.434000,14.566000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_01660,base_splitter_loss_db=13.00,7.790000,0.684000,3.800000,25.274000,-17.274000,-1.274000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01661,base_splitter_loss_db=13.00,14.470000,0.936000,0.640000,29.046000,-25.046000,1.954000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_01662,base_splitter_loss_db=13.00,9.920000,0.552000,1.152000,24.624000,-22.624000,3.376000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01663,base_splitter_loss_db=13.00,14.785000,1.152000,1.448000,30.385000,-22.385000,0.615000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_01664,base_splitter_loss_db=13.00,7.962000,1.131000,2.032000,24.125000,-16.125000,6.875000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01665,base_splitter_loss_db=13.00,7.092000,0.364000,0.480000,20.936000,-12.936000,11.064000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_01666,base_splitter_loss_db=13.00,15.444000,1.776000,0.856000,31.076000,-27.076000,-9.076000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
