link_id,scenario,fiber_loss_db,splice_total_db,connector_total_db,total_loss_db,rx_power_dbm,margin_db,lpb_status,system_rise_time_ns,allowed_rise_time_ns,rtb_pass,top_contributor_1,top_contributor_2,top_contributor_3
link_00727,base_system_margin_db=0.00,4.212000,0.153000,1.200000,6.065000,-0.065000,19.935000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00728,base_system_margin_db=0.00,3.171000,0.198000,1.314000,5.183000,2.817000,29.817000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00729,base_system_margin_db=0.00,5.523000,0.366000,1.952000,8.341000,-6.341000,22.659000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00730,base_system_margin_db=0.00,4.350000,0.791000,0.452000,6.093000,-2.093000,24.907000,PASS,0.000000,0.000000,false,fiber_loss_db,splice_total_db,splitter_loss_db
link_00731,base_system_margin_db=0.00,8.170000,0.275000,1.760000,10.705000,-8.705000,19.295000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00732,base_system_margin_db=0.00,6.605000,0.292000,0.672000,9.569000,-1.569000,18.431000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00733,base_system_margin_db=0.00,17.720000,1.122000,0.928000,20.270000,-18.270000,10.730000,PASS,0.000000,0.000000,false,fiber_loss_db,splice_total_db,connector_total_db
link_00734,base_system_margin_db=0.00,1.828000,0.092000,2.048000,4.968000,-0.968000,27.032000,PASS,0.000000,0.000000,false,connector_total_db,fiber_loss_db,splitter_loss_db
link_00735,base_system_margin_db=0.00,1.720000,0.108000,0.976000,4.304000,1.696000,21.696000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00736,base_system_margin_db=0.00,3.918000,0.404000,0.654000,5.976000,-3.976000,24.024000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00737,base_system_margin_db=0.00,7.902000,0.936000,3.040000,13.378000,-9.378000,17.622000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00738,base_system_margin_db=0.00,9.404000,0.462000,3.704000,14.070000,-8.070000,20.930000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00739,base_system_margin_db=0.00,11.088000,0.888000,2.652000,16.628000,-12.628000,15.372000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00740,base_system_margin_db=0.00,1.800000,0.258000,0.486000,4.544000,-2.544000,26.456000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00741,base_system_margin_db=0.00,7.278000,0.560000,1.064000,10.402000,-4.402000,22.598000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00742,base_system_margin_db=0.00,2.982000,0.272000,2.838000,6.592000,-2.592000,25.408000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00743,base_system_margin_db=0.00,2.888000,0.192000,2.658000,6.738000,-4.738000,24.262000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00744,base_system_margin_db=0.00,11.739000,1.794000,1.752000,16.285000,-8.285000,18.715000,PASS,0.000000,0.000000,false,fiber_loss_db,splice_total_db,connector_total_db
link_00745,base_system_margin_db=0.00,5.678000,1.134000,1.824000,10.136000,-4.136000,15.864000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00746,base_system_margin_db=0.00,7.225000,0.284000,0.870000,8.879000,-6.879000,22.121000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00747,base_system_margin_db=0.00,5.025000,0.410000,2.148000,9.583000,-3.583000,16.417000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00748,base_system_margin_db=0.00,6.240000,0.432000,1.344000,9.016000,-3.016000,16.984000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00749,base_system_margin_db=0.00,5.452000,0.420000,1.700000,9.072000,-1.072000,26.928000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00750,base_system_margin_db=0.00,7.680000,0.475000,2.584000,12.739000,-10.739000,9.261000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00751,base_system_margin_db=0.00,6.612000,0.575000,2.820000,11.507000,-7.507000,12.493000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00752,base_system_margin_db=0.00,4.298000,0.434000,1.266000,6.998000,-4.998000,24.002000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00753,base_system_margin_db=0.00,8.295000,1.089000,2.000000,12.884000,-6.884000,22.116000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00754,base_system_margin_db=0.00,2.676000,0.388000,1.840000,5.904000,0.096000,20.096000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00755,base_system_margin_db=0.00,15.235000,0.840000,0.588000,17.663000,-9.663000,18.337000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_00756,base_system_margin_db=0.00,18.895000,1.620000,0.624000,22.139000,-14.139000,13.861000,PASS,0.000000,0.000000,false,fiber_loss_db,splice_total_db,splitter_loss_db
link_00757,base_system_margin_db=0.00,9.012000,0.920000,3.432000,14.864000,-6.864000,22.136000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00758,base_system_margin_db=0.00,1.152000,0.107000,3.952000,6.211000,-4.211000,23.789000,PASS,0.000000,0.000000,false,connector_total_db,fiber_loss_db,splitter_loss_db
link_00759,base_system_margin_db=0.00,0.884000,0.083000,3.136000,5.603000,2.397000,30.397000,PASS,0.000000,0.000000,false,connector_total_db,splitter_loss_db,fiber_loss_db
link_00760,base_system_margin_db=0.00,1.192000,0.069000,0.946000,4.207000,-0.207000,26.793000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00761,base_system_margin_db=0.00,4.344000,0.306000,1.192000,7.842000,-5.842000,14.158000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00762,base_system_margin_db=0.00,7.920000,1.157000,0.956000,11.033000,-7.033000,12.967000,PASS,0.000000,0.000000,false,fiber_loss_db,splice_total_db,splitter_loss_db
link_00763,base_system_margin_db=0.00,9.924000,1.100000,2.264000,13.788000,-5.788000,22.212000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00764,base_system_margin_db=0.00,9.470000,0.576000,0.842000,12.388000,-4.388000,23.612000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00765,base_system_margin_db=0.00,11.076000,1.104000,1.880000,16.060000,-10.060000,18.940000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00766,base_system_margin_db=0.00,7.322000,0.888000,1.128000,10.838000,-6.838000,20.162000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00767,base_system_margin_db=0.00,0.908000,0.150000,0.854000,3.412000,0.588000,20.588000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00768,base_system_margin_db=0.00,1.652000,0.114000,2.512000,6.278000,-2.278000,24.722000,PASS,0.000000,0.000000,false,connector_total_db,splitter_loss_db,fiber_loss_db
link_00769,base_system_margin_db=0.00,5.121000,0.415000,2.760000,8.796000,-6.796000,22.204000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00770,base_system_margin_db=0.00,10.788000,1.072000,1.808000,14.168000,-6.168000,21.832000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00771,base_system_margin_db=0.00,1.344000,0.236000,1.328000,3.908000,4.092000,32.092000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00772,base_system_margin_db=0.00,0.662000,0.089000,1.998000,3.249000,0.751000,20.751000,PASS,0.000000,0.000000,false,connector_total_db,fiber_loss_db,splitter_loss_db
link_00773,base_system_margin_db=0.00,4.902000,0.350000,0.654000,6.406000,-2.406000,25.594000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00774,base_system_margin_db=0.00,2.790000,0.366000,0.650000,4.306000,-2.306000,25.694000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00775,base_system_margin_db=0.00,7.130000,0.248000,0.928000,9.806000,-5.806000,22.194000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00776,base_system_margin_db=0.00,5.184000,0.480000,0.794000,7.958000,-1.958000,25.042000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00777,base_system_margin_db=0.00,6.408000,0.635000,3.960000,11.503000,-9.503000,18.497000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00778,base_system_margin_db=0.00,12.828000,1.480000,3.224000,18.532000,-14.532000,14.468000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00779,base_system_margin_db=0.00,10.456000,0.416000,2.520000,14.392000,-8.392000,11.608000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00780,base_system_margin_db=0.00,5.756000,0.729000,3.416000,10.401000,-8.401000,19.599000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00781,base_system_margin_db=0.00,8.115000,0.350000,0.542000,11.007000,-5.007000,22.993000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00782,base_system_margin_db=0.00,7.245000,0.460000,2.550000,11.255000,-5.255000,23.745000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00783,base_system_margin_db=0.00,4.377000,0.520000,1.528000,8.425000,-4.425000,23.575000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00784,base_system_margin_db=0.00,1.794000,0.290000,0.780000,3.864000,-1.864000,25.136000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00785,base_system_margin_db=0.00,1.354000,0.186000,2.344000,4.884000,-0.884000,27.116000,PASS,0.000000,0.000000,false,connector_total_db,fiber_loss_db,splitter_loss_db
link_00786,base_system_margin_db=0.00,4.350000,0.294000,1.128000,7.772000,-3.772000,25.228000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00787,base_system_margin_db=0.00,19.480000,1.128000,3.424000,26.032000,-18.032000,1.968000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00788,base_system_margin_db=0.00,4.947000,0.380000,2.336000,9.163000,-7.163000,21.837000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00789,base_system_margin_db=0.00,12.515000,0.560000,0.804000,15.379000,-13.379000,15.621000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00790,base_system_margin_db=0.00,18.590000,0.972000,0.646000,20.708000,-12.708000,16.292000,PASS,0.000000,0.000000,false,fiber_loss_db,splice_total_db,connector_total_db
link_00791,base_system_margin_db=0.00,2.692000,0.254000,2.118000,7.064000,-3.064000,24.936000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00792,base_system_margin_db=0.00,4.797000,0.370000,0.952000,7.619000,-5.619000,14.381000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00793,base_system_margin_db=0.00,8.310000,0.675000,0.816000,10.301000,-6.301000,22.699000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00794,base_system_margin_db=0.00,18.420000,0.804000,2.208000,22.932000,-14.932000,12.068000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00795,base_system_margin_db=0.00,4.452000,0.427000,2.664000,9.043000,-1.043000,27.957000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00796,base_system_margin_db=0.00,11.202000,1.584000,0.458000,15.244000,-7.244000,21.756000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_00797,base_system_margin_db=0.00,10.748000,0.552000,1.036000,13.336000,-5.336000,22.664000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00798,base_system_margin_db=0.00,1.238000,0.250000,1.112000,4.600000,-0.600000,27.400000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00799,base_system_margin_db=0.00,14.676000,0.708000,0.566000,17.450000,-15.450000,12.550000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_00800,base_system_margin_db=0.00,2.184000,0.231000,0.800000,3.715000,4.285000,31.285000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00801,base_system_margin_db=0.00,10.925000,0.679000,2.286000,15.390000,-13.390000,6.610000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00802,base_system_margin_db=0.00,17.915000,0.968000,0.986000,21.369000,-15.369000,12.631000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00803,base_system_margin_db=0.00,0.424000,0.137000,2.910000,4.471000,3.529000,31.529000,PASS,0.000000,0.000000,false,connector_total_db,splitter_loss_db,fiber_loss_db
link_00804,base_system_margin_db=0.00,5.100000,1.192000,1.230000,9.022000,-1.022000,18.978000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00805,base_system_margin_db=0.00,19.420000,1.080000,0.610000,23.110000,-17.110000,2.890000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_00806,base_system_margin_db=0.00,10.371000,1.331000,0.476000,12.678000,-10.678000,9.322000,PASS,0.000000,0.000000,false,fiber_loss_db,splice_total_db,splitter_loss_db
link_00807,base_system_margin_db=0.00,5.516000,0.882000,1.092000,8.490000,-0.490000,27.510000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00808,base_system_margin_db=0.00,5.414000,0.594000,2.826000,10.334000,-8.334000,18.666000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00809,base_system_margin_db=0.00,5.895000,0.177000,2.772000,9.344000,-1.344000,25.656000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00810,base_system_margin_db=0.00,4.899000,0.380000,1.356000,7.135000,0.865000,20.865000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00811,base_system_margin_db=0.00,7.350000,1.080000,2.984000,11.914000,-7.914000,19.086000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00812,base_system_margin_db=0.00,9.768000,1.016000,1.424000,13.208000,-9.208000,10.792000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00813,base_system_margin_db=0.00,0.940000,0.134000,3.232000,5.306000,2.694000,31.694000,PASS,0.000000,0.000000,false,connector_total_db,splitter_loss_db,fiber_loss_db
link_00814,base_system_margin_db=0.00,1.508000,0.154000,3.112000,5.774000,-3.774000,25.226000,PASS,0.000000,0.000000,false,connector_total_db,fiber_loss_db,splitter_loss_db
link_00815,base_system_margin_db=0.00,8.628000,1.197000,1.816000,12.641000,-4.641000,22.359000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00816,base_system_margin_db=0.00,1.600000,0.148000,1.988000,5.736000,-1.736000,18.264000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00817,base_system_margin_db=0.00,5.552000,0.927000,1.710000,9.189000,-3.189000,16.811000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00818,base_system_margin_db=0.00,4.564000,0.945000,2.022000,8.531000,-6.531000,21.469000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00819,base_system_margin_db=0.00,5.637000,0.432000,1.684000,8.253000,-0.253000,28.747000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00820,base_system_margin_db=0.00,17.265000,1.298000,1.912000,20.975000,-18.975000,9.025000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00821,base_system_margin_db=0.00,10.005000,0.882000,2.192000,13.579000,-11.579000,15.421000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00822,base_system_margin_db=0.00,10.285000,0.816000,2.264000,15.365000,-11.365000,8.635000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00823,base_system_margin_db=0.00,1.968000,0.104000,2.256000,4.828000,-2.828000,24.172000,PASS,0.000000,0.000000,false,connector_total_db,fiber_loss_db,splitter_loss_db
link_00824,base_system_margin_db=0.00,2.664000,0.120000,0.828000,4.612000,3.388000,23.388000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00825,base_system_margin_db=0.00,5.726000,1.125000,1.960000,9.311000,-1.311000,18.689000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
link_00826,base_system_margin_db=0.00,9.908000,0.496000,1.492000,12.896000,-8.896000,18.104000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00827,base_system_margin_db=0.00,4.704000,0.258000,1.308000,6.770000,-4.770000,22.230000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00828,base_system_margin_db=0.00,1.875000,0.120000,2.292000,5.287000,0.713000,20.713000,PASS,0.000000,0.000000,false,connector_total_db,fiber_loss_db,splitter_loss_db
link_00829,base_system_margin_db=0.00,8.154000,0.576000,1.948000,11.678000,-9.678000,18.322000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00830,base_system_margin_db=0.00,5.016000,0.352000,1.280000,7.148000,0.852000,27.852000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splitter_loss_db
link_00831,base_system_margin_db=0.00,11.084000,1.350000,1.656000,15.090000,-11.090000,16.910000,PASS,0.000000,0.000000,false,fiber_loss_db,connector_total_db,splice_total_db
